session,names,treatment,n_nmean,sdnn,rmssd,pnn50,hf,lf,vlf,ulf,lfhf,ttlpwr,ac,dc,samp_en,ap_en
1,rat11,1,341.3463522413793,13.060687820689655,1.5668178928526606,0,3.6044974622745736,4.91312946647044,302.90023739655174,16.231922688948277,7.259827586206897,628.1343749827586,NaN,NaN,1.232671201551724,0.5745842725862069
2,06_112,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,rat11,1,322.51342885714286,11.752225165714286,2.3898170613323027,0.03950714085714286,2.3561114865126642,2.473878786825609,73.49377335114286,4.344296247810857,2.157142857142857,183.07480966285715,NaN,0.625,0.9589648232857143,0.7442919405714286
4,06_112,0,325.87949333333336,19.954080933333334,3.18320088224283,0.15081234666666668,3.593749277257151,3.5144188085271684,56.22458426666667,4.48882492122,1.4373333333333334,175.17802466666666,NaN,NaN,1.33094164,0.66487268
5,rat11,1,349.30970967741933,8.250587322580646,2.0085126408930454,0.01265958064516129,2.516726156269496,2.766986419288949,59.44505608064516,4.42945572967742,2.4393548387096775,111.14619009677419,NaN,NaN,0.9961458645161291,0.7196978129032258
6,06_112,0,341.703696,16.821844908,3.1100877045697932,0.08304250924,4.016542046295898,3.517523998531234,59.928381456,4.2842062988,0.9352,185.96001572,NaN,NaN,1.6683338052,0.5665677036
7,06_112,0,369.952836,8.914240126666666,1.9180899791529402,0.0024259188466666665,2.8147013302979054,3.228926302220065,112.1884948,28.430830314666668,1.5864666666666667,184.517892,-1.38801125,1.3656430046666668,1.6297197333333333,1.1167030266666667
8,rat11,1,429.8430928621908,7.250642062897526,1.7627651098999468,0.0020795953109540638,1.6077625703617362,3.0188215194209658,64.11689877031802,3.3641380048056537,5.470459363957597,107.09360253003534,-0.8208795403886926,0.67120085851590106,1.2654207966431095,1.0282902394699647
9,5_215,0,402.4958068478261,22.846218597826088,2.4730202840261906,0.009382248467391304,5.182301645164558,5.486751129345968,670.0415573913043,203.64311280434782,1.4306521739130436,1316.7713630434782,-2.933902981304348,3.644643687282609,1.3509633556521738,0.6371396783695652
10,rqv9,0,448.7091666358025,12.770052372839507,2.0801704300019,0.015455189764814815,3.5827407445203607,3.2693041541921692,175.8753861851852,30.55532641062654,0.9038888888888889,295.24455689506175,-2.4889160686419753,2.2968391015432097,1.7454376438580246,0.9183986014506172
11,rlf10,1,434.88175973154364,11.75234066442953,2.6942556468384278,0.03840768726845638,2.7925096074402003,1.9051414415091894,44.03346912751678,13.475012932885907,0.7037583892617449,93.70327020134228,-1.3297105711409396,0.5889446405369128,1.2323598852348994,0.9912739986577181
12,06_112,0,323.27782258426964,5.8274035188202244,1.7872438829235249,7.466781839887641e-4,1.314594912454033,1.8584536498250925,42.04010905983146,6.746788657673877,2.004016853932584,74.51148037050562,-1.0605232033407304,0.8347835012283708,1.2709538967977527,1.1421232308146068
13,rat11,1,430.2075061419355,22.51783665832258,2.3898873140345267,0.054861896867612905,4.015489159246844,5.362988156645881,673.6642009548387,30.521560621590968,4.9720258064516125,1057.7620294593548,-2.5370564976774195,2.359315583883871,1.4251417719483872,0.7865093231741935
14,5_215,0,338.5703362573099,9.606256970760233,2.056840711791533,0.004771060529239766,2.39148335322405,3.5276168494870928,139.9404649122807,15.31509991061696,3.806783625730994,216.00609713450294,-1.1950984774853801,0.9998687014619883,1.4364805847953217,1.0791811941520468
15,rqv9,0,439.5196921052632,22.761826447117794,2.4616129922997882,0.01094383539197995,2.8871721450595333,4.403473217580647,978.6453028120301,129.71301725776942,4.960751879699248,1241.2097170175439,-1.9491292594736842,1.7816356820300752,1.1809163016290727,0.81436588839599
16,rlf10,1,433.6277619236884,7.942635540381558,1.7710942144174393,0.002849829563116057,1.200179261532067,2.0117471680411017,108.51620705294117,15.328221819599205,2.738028616852146,138.31081393147855,-0.6097869845310016,0.522339213027027,1.0944482207313195,0.9296315741335454
17,rlf10,1,484.81362192982454,11.854944035338345,1.7747097640737943,7.940678147869675e-4,1.9201060145995672,3.1502842516820286,296.82380256666664,66.82793673345043,3.979498746867168,409.84283927318296,-1.087695784736842,0.9471414270927319,1.280688213433584,0.9186692258646616
18,rqv9,0,444.04599964157705,10.169995460573476,1.972392789976993,0.0032264383207885306,1.9966679512717203,3.2271848098653146,132.77553176487456,21.643205441810753,4.2558781362007165,244.94564316487455,-1.2030146846953405,1.0553930883154121,1.4602110673476703,0.9808967896415771
19,rqv9,0,473.7369556140351,27.421151245614034,2.6882126539206235,0.032508610171929825,3.679737340507976,5.116480499807258,1070.7313221247564,119.04569155432749,4.947270955165692,1547.863749668616,-2.5983377135867447,2.4487963354191034,1.3778526639766082,0.7119633175243665
20,5_215,0,322.0467212598425,7.984091212598425,1.916058111457706,0.0030723903228346457,3.297160330379648,3.8109234596016806,50.21270968503937,4.823964433700787,1.727007874015748,154.2790005511811,-1.1891792992125985,1.0317781795275591,1.292860401574803,1.1138591559055118
21,5_215,0,340.01217255520504,14.658333818927444,2.157843659117552,0.007101685030914826,2.4980803676754055,3.19687105846285,751.4126154353312,98.67941349599369,2.2564984227129337,1143.9061322618297,-1.9294854148264984,1.7997982339116718,1.1963412055520504,0.9894174041955835
22,rlf10,1,424.6789634502924,16.01927043128655,2.185768708263034,0.020840978655555554,2.494983489323102,3.0596906770062784,578.727956301462,127.61477557997222,2.5277777777777777,790.8416959959064,-1.450703917865497,1.2206741085672514,1.1177289004385964,0.8973979761988304
